Ts,t,Q released,Weight loss,Q  Base line,W  Base line,Q corrected,Weight loss corrected,Q acumulated,Remaining Weight,,T (oC),Column,Row,Weight [%],Column,Row,,Sample,"Total OM loss
[%]","Total Q released
[J g-1]","Q' 
[J mg-1 OM]","Q50
[J g-1]","T50Q
[oC]","Q1
[%]","Q2
[%]","Q3
[%]","T1Q 
[oC]","T2Q 
[oC]","T3Q 
[oC]","W50
[%]","T50W
[oC]","W1
(%)","W2
(%)","W3
(%)","T1W 
[oC]","T2W 
[oC]","T3W 
[oC]"
1.76E+02,7.48E+02,3.75E-01,0.00E+00,3.75E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.49E+02,3.75E-01,0.00E+00,3.75E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.50E+02,3.76E-01,0.00E+00,3.76E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.51E+02,3.77E-01,0.00E+00,3.77E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.76E+02,7.52E+02,3.78E-01,0.00E+00,3.78E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.53E+02,3.79E-01,0.00E+00,3.79E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.54E+02,3.80E-01,0.00E+00,3.80E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.55E+02,3.81E-01,0.00E+00,3.81E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.56E+02,3.83E-01,0.00E+00,3.83E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.57E+02,3.84E-01,0.00E+00,3.84E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.77E+02,7.58E+02,3.85E-01,0.00E+00,3.85E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.59E+02,3.87E-01,0.00E+00,3.87E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.60E+02,3.88E-01,0.00E+00,3.88E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.61E+02,3.89E-01,0.00E+00,3.89E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.62E+02,3.90E-01,0.00E+00,3.90E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.63E+02,3.91E-01,0.00E+00,3.91E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.78E+02,7.64E+02,3.93E-01,0.00E+00,3.93E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.65E+02,3.94E-01,0.00E+00,3.94E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.66E+02,3.95E-01,0.00E+00,3.95E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.67E+02,3.96E-01,0.00E+00,3.96E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.68E+02,3.98E-01,0.00E+00,3.98E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.69E+02,3.99E-01,0.00E+00,3.99E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.79E+02,7.70E+02,4.00E-01,0.00E+00,4.00E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.71E+02,4.01E-01,0.00E+00,4.01E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.72E+02,4.03E-01,0.00E+00,4.03E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.73E+02,4.04E-01,0.00E+00,4.04E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.74E+02,4.05E-01,0.00E+00,4.05E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.75E+02,4.06E-01,0.00E+00,4.06E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.80E+02,7.76E+02,4.07E-01,0.00E+00,4.07E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.77E+02,4.08E-01,0.00E+00,4.08E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.78E+02,4.10E-01,0.00E+00,4.10E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.79E+02,4.11E-01,0.00E+00,4.11E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.80E+02,4.12E-01,0.00E+00,4.12E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.81E+02,4.13E-01,0.00E+00,4.13E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.81E+02,7.82E+02,4.15E-01,0.00E+00,4.15E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.83E+02,4.16E-01,0.00E+00,4.16E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.84E+02,4.17E-01,0.00E+00,4.17E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.85E+02,4.18E-01,0.00E+00,4.18E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.86E+02,4.20E-01,0.00E+00,4.20E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.87E+02,4.21E-01,0.00E+00,4.21E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.82E+02,7.88E+02,4.23E-01,0.00E+00,4.23E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.89E+02,4.24E-01,0.00E+00,4.24E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.90E+02,4.26E-01,0.00E+00,4.26E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.91E+02,4.28E-01,0.00E+00,4.28E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.92E+02,4.29E-01,0.00E+00,4.29E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.83E+02,7.93E+02,4.31E-01,0.00E+00,4.31E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.94E+02,4.33E-01,0.00E+00,4.33E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.95E+02,4.34E-01,0.00E+00,4.34E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.96E+02,4.36E-01,0.00E+00,4.36E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.97E+02,4.37E-01,0.00E+00,4.37E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.98E+02,4.39E-01,0.00E+00,4.39E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.84E+02,7.99E+02,4.40E-01,0.00E+00,4.40E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.00E+02,4.42E-01,0.00E+00,4.42E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.01E+02,4.43E-01,0.00E+00,4.43E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.02E+02,4.44E-01,0.00E+00,4.44E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.03E+02,4.46E-01,0.00E+00,4.46E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.04E+02,4.47E-01,0.00E+00,4.47E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.85E+02,8.05E+02,4.49E-01,0.00E+00,4.49E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.06E+02,4.51E-01,0.00E+00,4.51E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.07E+02,4.52E-01,0.00E+00,4.52E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.08E+02,4.54E-01,0.00E+00,4.54E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.09E+02,4.56E-01,0.00E+00,4.56E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.10E+02,4.57E-01,0.00E+00,4.57E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.86E+02,8.11E+02,4.59E-01,0.00E+00,4.59E-01,0.00E+00,0.0000,0.0000,0.00,9.58E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.12E+02,4.61E-01,0.00E+00,4.61E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.13E+02,4.62E-01,0.00E+00,4.62E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.14E+02,4.64E-01,0.00E+00,4.64E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.15E+02,4.66E-01,0.00E+00,4.66E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.16E+02,4.68E-01,0.00E+00,4.68E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.87E+02,8.17E+02,4.70E-01,0.00E+00,4.70E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.18E+02,4.72E-01,0.00E+00,4.72E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.19E+02,4.73E-01,0.00E+00,4.73E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.20E+02,4.75E-01,0.00E+00,4.75E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.21E+02,4.76E-01,0.00E+00,4.76E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.22E+02,4.78E-01,0.00E+00,4.78E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.88E+02,8.23E+02,4.80E-01,0.00E+00,4.80E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.24E+02,4.81E-01,0.00E+00,4.81E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.25E+02,4.83E-01,0.00E+00,4.83E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.26E+02,4.84E-01,0.00E+00,4.84E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.27E+02,4.86E-01,0.00E+00,4.86E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.28E+02,4.87E-01,0.00E+00,4.87E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.89E+02,8.29E+02,4.89E-01,0.00E+00,4.89E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.30E+02,4.90E-01,0.00E+00,4.90E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.31E+02,4.92E-01,0.00E+00,4.92E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.32E+02,4.93E-01,0.00E+00,4.93E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.33E+02,4.95E-01,0.00E+00,4.95E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.90E+02,8.34E+02,4.96E-01,0.00E+00,4.96E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.35E+02,4.98E-01,0.00E+00,4.98E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.36E+02,4.99E-01,0.00E+00,4.99E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.37E+02,5.00E-01,0.00E+00,5.00E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.38E+02,5.01E-01,0.00E+00,5.01E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.39E+02,5.03E-01,8.01E-08,5.03E-01,0.00E+00,0.0000,0.0001,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.91E+02,8.40E+02,5.04E-01,-5.82E-11,5.04E-01,0.00E+00,0.0000,0.0000,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.41E+02,5.05E-01,9.20E-08,5.05E-01,0.00E+00,0.0000,0.0001,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.42E+02,5.06E-01,2.85E-07,5.06E-01,0.00E+00,-0.0003,0.0003,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.43E+02,5.07E-01,6.72E-07,5.08E-01,0.00E+00,-0.0002,0.0007,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.44E+02,5.09E-01,1.12E-06,5.09E-01,0.00E+00,-0.0002,0.0011,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.45E+02,5.10E-01,1.57E-06,5.10E-01,0.00E+00,-0.0002,0.0016,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.92E+02,8.46E+02,5.11E-01,2.03E-06,5.11E-01,0.00E+00,-0.0004,0.0020,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.47E+02,5.12E-01,2.19E-06,5.12E-01,0.00E+00,-0.0005,0.0022,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.48E+02,5.13E-01,2.25E-06,5.14E-01,0.00E+00,-0.0004,0.0023,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.49E+02,5.15E-01,2.26E-06,5.15E-01,0.00E+00,-0.0001,0.0023,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.50E+02,5.16E-01,2.23E-06,5.16E-01,0.00E+00,0.0001,0.0022,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.51E+02,5.18E-01,2.26E-06,5.17E-01,0.00E+00,0.0007,0.0023,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.93E+02,8.52E+02,5.19E-01,2.30E-06,5.19E-01,0.00E+00,0.0008,0.0023,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.53E+02,5.20E-01,2.35E-06,5.20E-01,0.00E+00,0.0008,0.0023,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.54E+02,5.22E-01,2.41E-06,5.21E-01,0.00E+00,0.0007,0.0024,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.55E+02,5.23E-01,2.51E-06,5.22E-01,0.00E+00,0.0008,0.0025,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.56E+02,5.24E-01,2.61E-06,5.23E-01,0.00E+00,0.0009,0.0026,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.57E+02,5.26E-01,2.77E-06,5.25E-01,0.00E+00,0.0012,0.0028,0.00,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.94E+02,8.58E+02,5.27E-01,3.00E-06,5.26E-01,0.00E+00,0.0015,0.0030,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.59E+02,5.29E-01,3.36E-06,5.27E-01,0.00E+00,0.0019,0.0034,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.60E+02,5.30E-01,3.87E-06,5.28E-01,0.00E+00,0.0023,0.0039,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.61E+02,5.32E-01,4.55E-06,5.29E-01,0.00E+00,0.0026,0.0045,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.62E+02,5.34E-01,5.39E-06,5.31E-01,0.00E+00,0.0030,0.0054,0.01,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.63E+02,5.35E-01,6.42E-06,5.32E-01,0.00E+00,0.0033,0.0064,0.02,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.95E+02,8.64E+02,5.37E-01,7.61E-06,5.33E-01,0.00E+00,0.0037,0.0076,0.02,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.65E+02,5.38E-01,8.88E-06,5.34E-01,0.00E+00,0.0041,0.0089,0.03,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.66E+02,5.40E-01,1.02E-05,5.35E-01,0.00E+00,0.0046,0.0102,0.03,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.67E+02,5.42E-01,1.16E-05,5.37E-01,0.00E+00,0.0056,0.0116,0.04,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.68E+02,5.44E-01,1.28E-05,5.38E-01,0.00E+00,0.0062,0.0128,0.04,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.69E+02,5.46E-01,1.39E-05,5.39E-01,0.00E+00,0.0065,0.0139,0.05,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.96E+02,8.70E+02,5.47E-01,1.49E-05,5.40E-01,0.00E+00,0.0068,0.0149,0.06,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.71E+02,5.48E-01,1.58E-05,5.41E-01,0.00E+00,0.0071,0.0158,0.06,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.72E+02,5.50E-01,1.67E-05,5.43E-01,0.00E+00,0.0075,0.0167,0.07,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.73E+02,5.52E-01,1.74E-05,5.44E-01,0.00E+00,0.0080,0.0174,0.08,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.74E+02,5.53E-01,1.81E-05,5.45E-01,0.00E+00,0.0084,0.0181,0.09,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.97E+02,8.75E+02,5.55E-01,1.87E-05,5.46E-01,0.00E+00,0.0090,0.0187,0.10,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.76E+02,5.57E-01,1.93E-05,5.47E-01,0.00E+00,0.0094,0.0193,0.11,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.77E+02,5.58E-01,2.00E-05,5.49E-01,0.00E+00,0.0098,0.0200,0.12,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.78E+02,5.60E-01,2.08E-05,5.50E-01,0.00E+00,0.0102,0.0208,0.13,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.79E+02,5.61E-01,2.16E-05,5.51E-01,0.00E+00,0.0104,0.0216,0.14,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.80E+02,5.63E-01,2.24E-05,5.52E-01,0.00E+00,0.0107,0.0224,0.15,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.98E+02,8.81E+02,5.64E-01,2.33E-05,5.53E-01,0.00E+00,0.0110,0.0233,0.16,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.82E+02,5.66E-01,2.43E-05,5.54E-01,0.00E+00,0.0114,0.0243,0.17,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.83E+02,5.68E-01,2.54E-05,5.56E-01,0.00E+00,0.0119,0.0254,0.18,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.84E+02,5.69E-01,2.66E-05,5.57E-01,0.00E+00,0.0123,0.0266,0.19,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.85E+02,5.71E-01,2.77E-05,5.58E-01,0.00E+00,0.0127,0.0277,0.21,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.86E+02,5.72E-01,2.88E-05,5.59E-01,0.00E+00,0.0132,0.0288,0.22,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.99E+02,8.87E+02,5.74E-01,2.99E-05,5.60E-01,0.00E+00,0.0133,0.0299,0.23,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.88E+02,5.75E-01,3.10E-05,5.61E-01,0.00E+00,0.0136,0.0310,0.25,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.89E+02,5.77E-01,3.22E-05,5.63E-01,0.00E+00,0.0141,0.0322,0.26,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.90E+02,5.78E-01,3.36E-05,5.64E-01,0.00E+00,0.0146,0.0336,0.27,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.91E+02,5.80E-01,3.51E-05,5.65E-01,0.00E+00,0.0153,0.0351,0.29,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.92E+02,5.82E-01,3.67E-05,5.66E-01,0.00E+00,0.0158,0.0367,0.31,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.00E+02,8.93E+02,5.84E-01,3.84E-05,5.67E-01,0.00E+00,0.0162,0.0384,0.32,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.94E+02,5.85E-01,4.01E-05,5.68E-01,0.00E+00,0.0167,0.0401,0.34,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.95E+02,5.87E-01,4.18E-05,5.70E-01,0.00E+00,0.0171,0.0418,0.36,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.96E+02,5.88E-01,4.34E-05,5.71E-01,0.00E+00,0.0176,0.0434,0.37,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2.01E+02,8.97E+02,5.90E-01,4.46E-05,5.72E-01,0.00E+00,0.0180,0.0446,0.39,9.57E+01,,,,,,,,,,,,,,,,,,,,,,,,,,,,
